dS,dNdS,host_pair
0.010688940526282735,0.1794789961954264,700014837-700172461
0.009447284216145421,0.17367673003774126,700014837-700173320
0.01030433369950335,0.17958560803006093,700014837-700173483
0.010516959991576522,0.17635949471127385,700014837-700175331
0.01076015695449782,0.1760173522475441,700015181-700015250
0.011062758714803415,0.1699924172321921,700015181-700015702
0.010751905688867866,0.17373005546044765,700015181-700016716
0.010798403556266163,0.1639240286134695,700015181-700021902
0.010336993331169587,0.1711563255128895,700015181-700024086
0.012568451533712284,0.17165844917111361,700015181-700024234
0.0042070571198511925,0.17722059271654686,700015181-700024545
0.011031452990415743,0.17394803819819193,700015181-700024673
0.010226304903272905,0.1675666121234314,700015181-700032133
0.009238702505751031,0.17328191218164965,700015181-700032944
0.010735829990507395,0.17398719995067233,700015181-700033153
0.010127285350613285,0.16998024821276084,700015181-700033665
0.009541496887771915,0.17297947384952278,700015181-700034166
0.010825349612752952,0.17319954550950425,700015181-700034622
0.010540548846071111,0.16678330776316996,700015181-700035533
0.010429960428583233,0.17155622196636566,700015181-700035785
0.07677620339664355,0.14281090839827978,700015181-700037123
0.010818181818181819,0.17090141455015742,700015181-700037649
0.01024310507156373,0.17206303246493118,700015181-700038053
0.013099702612910817,0.17040077032395215,700015181-700038167
0.010142080497053315,0.16790525022723327,700015181-700038263
0.010255617239086396,0.17041899315539147,700015181-700038414
0.009692230256454326,0.1713664897939029,700015181-700038594
0.009851858363621482,0.17139411913630623,700015181-700038702
0.01045037592155527,0.17160758940047688,700015181-700038870
0.010466911205185624,0.16348539030242204,700015181-700095213
0.010459177439456513,0.16567717180504396,700015181-700095353
0.01081441633958873,0.16342571463245964,700015181-700095647
0.009671835469852683,0.17474598318283827,700015181-700096865
0.010473560645687108,0.16685543114635104,700015181-700097837
0.010981935911114382,0.15723104593899814,700015181-700097906
0.00818705969426449,0.16933324362858357,700015181-700100022
0.010655963724378811,0.16825734326663183,700015181-700100471
0.010826022938370677,0.167301286106409,700015181-700102299
0.009153346080305927,0.16889754681819913,700015181-700102586
0.010295760283619056,0.16560632096742625,700015181-700103477
0.009579667050379815,0.170430855655272,700015181-700106412
0.010692104408824324,0.170790745318893,700015181-700106754
0.010614938554669967,0.1696581663229889,700015181-700106836
0.009063480789427356,0.17542976152350745,700015181-700108530
0.010794003738500446,0.17638590704409401,700015181-700109449
0.01139464796837849,0.1666983269122588,700015181-700111156
0.010717375674786445,0.176919502485063,700015181-700112755
0.010600181422681475,0.17530251207327613,700015181-700116028
0.010888929285584438,0.17419407509998136,700015181-700116358
0.011052602875858183,0.17268856365401808,700015181-700116778
0.01044698292588281,0.17040792776561417,700015181-700117031
0.010332501599294188,0.16923217995674633,700015181-700123827
0.010764557239164743,0.1689953246068253,700015181-700161219
0.014200662907051635,0.1680113419636164,700015181-700161742
0.010582796457548133,0.172947938841752,700015181-700163699
0.07564437639149221,0.15014794454942942,700015181-700163868
0.010868543960623502,0.1738199356862458,700015181-700164159
0.013862799954648664,0.1605031592525507,700015181-700164611
0.008915931789550241,0.1757934207293556,700015181-700165634
0.010657552003717609,0.16925471764045938,700015181-700171066
0.01324127965819312,0.15690873578297426,700015181-700171114
0.07974730892315365,0.1453307982480922,700015181-700171115
0.010683046110137848,0.1792089075633255,700015181-700172461
0.010683845090323463,0.17252720890036408,700015181-700173320
0.010338610711309749,0.1723105922343628,700015181-700173483
0.01106899166034875,0.17692649408860373,700015181-700175331
0.010174668095105624,0.16921828330487665,700015250-700015702
0.010588520623953717,0.16476212292339779,700015250-700016716
0.00967145414478232,0.17394474543516736,700015250-700021902
0.011683916779819016,0.17685017846989187,700015250-700024086
0.01296288552637081,0.16758413068519504,700015250-700024234
0.010582403275535227,0.16716902882742588,700015250-700024545
0.009262885557968692,0.1692974419928297,700015250-700024673
0.011227120736052884,0.17597099231495159,700015250-700032133
0.010860250995168495,0.1712729595581041,700015250-700032944
0.0018649589257836588,0.18740621804594043,700015250-700033153
0.009568331556357473,0.16120433284915228,700015250-700033665
0.01066396682590877,0.16270475081733338,700015250-700034166
0.0009847307763747165,0.22944983062864432,700015250-700034622
0.009770504648674714,0.1703662753654946,700015250-700035533
0.001475111982586483,0.1862231633625855,700015250-700035785
0.077985952330038,0.14417778381010152,700015250-700037123
0.00935877880647488,0.1686794950759218,700015250-700037649
0.011006137922734385,0.1761207323408382,700015250-700038053
0.013786391535907907,0.16666875596658112,700015250-700038167
0.010876093906416508,0.16286548048527622,700015250-700038263
0.010727219102233926,0.1703619637629097,700015250-700038414
0.010900260814821476,0.17370084268216737,700015250-700038594
0.011420756292072965,0.1800135005717082,700015250-700038702
0.0012730707057548717,0.21356180418652304,700015250-700038870
0.009058747199745375,0.1656657845343832,700015250-700095213
0.010436520641151846,0.17470478047098364,700015250-700095353
0.010100488311814593,0.16482250635183857,700015250-700095647
0.010574071667395234,0.16703221130205728,700015250-700096865
0.01101443218960345,0.17320556637050502,700015250-700097837
0.011266896599255066,0.1725711204804389,700015250-700097906
0.011060144384723511,0.17029941644131405,700015250-700100022
0.0034967146584211034,0.17618082968913895,700015250-700100471
0.009746563546175232,0.17361070857635985,700015250-700102299
0.01085470290498237,0.16481022949621116,700015250-700102586
0.0010007787124300862,0.24201905333180662,700015250-700103477
0.010993320814813055,0.1705438570710895,700015250-700106412
0.011023002080872842,0.1835481047055567,700015250-700106754
0.003302087771623349,0.19176924900143064,700015250-700106836
0.011289671227670087,0.1750558537797601,700015250-700108530
0.011040210675579865,0.1718233388079289,700015250-700109449
0.01012324593932553,0.16213672587663716,700015250-700111156
0.010330652155833047,0.17558989712980022,700015250-700112755
0.0024285684741085648,0.20155709019264978,700015250-700116028
0.0012390148062269345,0.218194856015129,700015250-700116358
0.010327775330982438,0.19047513195388033,700015250-700116778
0.010967299228621457,0.1719951646553874,700015250-700117031
0.007775498016213244,0.16726504998085204,700015250-700123827
0.011698306213721572,0.17378317927978082,700015250-700161219
0.014168886972324468,0.16782455593300072,700015250-700161742
0.0030536293657357338,0.1883707030863944,700015250-700163699
0.07650202457112763,0.15170145156696577,700015250-700163868
0.0023491566940636575,0.19157476367607454,700015250-700164159
0.014729342337263557,0.1639924459892113,700015250-700164611
0.010878647692529334,0.1759326404637588,700015250-700165634
0.011036097234705182,0.16991600955590622,700015250-700171066
0.013777625576360945,0.15462712328751302,700015250-700171114
0.07972191169390702,0.1450940157737074,700015250-700171115
0.011324912090068064,0.17228592423962502,700015250-700172461
0.0012335977463118096,0.23723875682748527,700015250-700173320
0.010431411254694874,0.17417329219666397,700015250-700173483
0.011221133825477948,0.17169196891280963,700015250-700175331
0.0108447890964634,0.17062205389397722,700015702-700016716
0.010415137762800227,0.16405729430454266,700015702-700021902
0.011488313046075723,0.17740417252645788,700015702-700024086
0.012814694182662787,0.16658103372612162,700015702-700024234
0.01072158610620149,0.16044512167220015,700015702-700024545
0.01041906210751623,0.17567988627832246,700015702-700024673
0.010620136982666357,0.1731264474324786,700015702-700032133
0.010826126488063772,0.16843796819842752,700015702-700032944
0.009903483004616031,0.16324534634722698,700015702-700033153
0.010807218908102394,0.1668681632107106,700015702-700033665
0.010826712320509265,0.16472774522734296,700015702-700034166
0.010014860761129419,0.1683065671717597,700015702-700034622
0.010663184158581916,0.1673610654511668,700015702-700035533
0.009988321071952352,0.16723485033464996,700015702-700035785
0.07686043418656519,0.1425628831411572,700015702-700037123
0.010527676273954576,0.17000534930750552,700015702-700037649
0.01060183841026301,0.1700125308727981,700015702-700038053
0.013745113277055687,0.1717230336889437,700015702-700038167
