dS,dNdS,host_pair
0.03170108283116199,0.0923794792415519,700014724-700038493
0.02333469251584683,0.09259238361024878,700014724-700038806
0.031879904811771234,0.09619198919852306,700014724-700038870
0.011298879635290106,0.0947174550370653,700014724-700038956
0.00011054032726077998,0.9275546959091893,700014724-700095213
0.036446295199709655,0.09157370932281353,700014724-700095486
0.00010465177123122809,0.6037356430545107,700014724-700095717
0.0028422080249125713,0.10788126836489344,700014724-700096380
0.03738508943526012,0.09073076860670275,700014724-700097234
0.020199556610351804,0.09985913916801614,700014724-700097291
0.014287776919841554,0.09510506272035558,700014724-700097688
0.01918086218559744,0.0967406236046827,700014724-700097906
0.03191895904725509,0.09294471783404372,700014724-700098669
0.034029024025236124,0.09198942387530813,700014724-700099886
0.016989343216103583,0.09887343634271296,700014724-700100022
0.03557053496756491,0.0917481734456195,700014724-700102043
0.02492283854199208,0.09249553901272231,700014724-700102299
0.03191700832401541,0.09236215889393247,700014724-700105049
0.0338603809370332,0.09181839433587753,700014724-700105882
0.03842024686025016,0.09213522198471549,700014724-700106170
0.023633495983045,0.09237510584031254,700014724-700106229
0.0011985101596784305,0.1293044729516512,700014724-700106325
0.024099732396670237,0.09283052494546604,700014724-700108161
0.03192046375366203,0.09257533563694112,700014724-700111156
0.02040571212116546,0.09663691846165334,700014724-700111223
0.001458039828480378,0.13377740507347818,700014724-700113810
0.00301088431588937,0.09827812098904597,700014724-700114218
0.023342328509580325,0.09258149345924498,700014724-700116028
0.021717475443709427,0.09596342961806537,700014724-700116076
0.034871122981178664,0.09092921285859247,700014724-700116505
0.01949693474438755,0.09903616341155387,700014724-700116730
0.006962656521257341,0.09470565424346851,700014724-700116865
0.017767081784443674,0.10116858658852634,700014724-700117031
0.011522781292789297,0.09869175120032826,700014724-700117069
4.971584288550752e-05,0.641802858447947,700014724-700117303
0.014516138965702004,0.09419014382224887,700014724-700117537
0.03298798999010794,0.09335480363644165,700014724-700123135
0.019473074267679257,0.09897330234115843,700014724-700161533
0.024943570435552637,0.0938894319153033,700014724-700161945
0.03077436767856646,0.0931880789213974,700014724-700161967
0.020325291122275987,0.1009528576556362,700014724-700163628
0.03218082796779436,0.0926639259528701,700014724-700164792
0.025621233079735205,0.09436737115631076,700014724-700165778
0.02457964417037516,0.0938425463560431,700014724-700166862
9.934617796625955e-05,0.5411713273704335,700014724-700167825
0.003302254494564784,0.10424305395693176,700014724-700171679
0.0019561320419982167,0.11293476475166911,700014724-700172346
0.03293484628235447,0.09528637590689909,700014724-700172813
0.02508130207204138,0.09150519721506457,700014724-700173320
0.03067990794787021,0.09466558792736561,700014724-700173377
0.03327564801926188,0.09350937825505919,700015250-700015415
0.032200222721352936,0.09321834886796945,700015250-700015857
0.034021742185523736,0.09495994251731373,700015250-700016000
0.027544802254795636,0.09250778315953843,700015250-700016210
0.03190617938802699,0.09658641278065866,700015250-700016542
0.03346421919404474,0.09436972001890283,700015250-700016610
0.033516241838526833,0.09081067987371759,700015250-700016716
0.03390011629003363,0.0935173860204014,700015250-700016765
0.033110182434379076,0.09482742902963703,700015250-700016960
0.028613016740796613,0.09383298419172904,700015250-700023066
0.028025794421567867,0.10061481121210401,700015250-700023113
0.03370598411428784,0.09484150217209279,700015250-700023337
0.0282692924656351,0.09489688904372268,700015250-700023509
0.022980505720269204,0.09615274657736393,700015250-700023578
0.03173054515512607,0.0939877112507569,700015250-700024086
0.03272030273521762,0.09456603188184658,700015250-700024234
0.033959415109166266,0.09616433099717818,700015250-700024349
0.03370094608968258,0.09809814720853542,700015250-700024449
0.03088754293008281,0.09693117595742225,700015250-700024615
0.034441716415120206,0.09514790002945,700015250-700024711
0.03393747068249576,0.09399876917416239,700015250-700024998
0.009068938730718486,0.09689388916454314,700015250-700032133
0.03274345068936846,0.09219031893472823,700015250-700032413
0.029671294155396797,0.09581013802199635,700015250-700033435
0.0336387738964603,0.09458310436347268,700015250-700033436
0.03385629400929961,0.09256346592774002,700015250-700033665
0.03406424720447284,0.0920842957772594,700015250-700033726
0.03370901038079383,0.09438751868016011,700015250-700033922
0.03369058266819759,0.09479897500043132,700015250-700034166
0.034804268694172164,0.09171173878769527,700015250-700034254
0.03366885107510483,0.09340815706661601,700015250-700034838
0.028886990213475797,0.09537199631157509,700015250-700034926
0.033883498174783935,0.094266547179328,700015250-700035157
0.032480238655639385,0.09341016659034439,700015250-700035533
0.03379943967846738,0.09228371831391462,700015250-700037284
0.034104795753691734,0.09305097159627729,700015250-700037405
0.027671260948808788,0.09315947975289639,700015250-700037649
0.03303652564424637,0.09264464146799047,700015250-700037852
0.03427532003128919,0.09727339159158913,700015250-700037868
0.028685852659029523,0.0929870809207682,700015250-700038493
0.033434970686300025,0.09332291255310354,700015250-700038806
0.02797482891232989,0.09309130798413649,700015250-700038870
0.03365937503864274,0.0941256190035277,700015250-700038956
0.03403360044553077,0.09297276294900567,700015250-700095213
0.029395192482165197,0.09242524262813424,700015250-700095486
0.03380288676156937,0.09209870005396528,700015250-700095717
0.03378116603136912,0.09225183513948437,700015250-700096380
0.03219067273028369,0.09381367216310338,700015250-700097234
0.03383242650960249,0.09471760117857625,700015250-700097291
0.03404193332847774,0.09081033999452152,700015250-700097688
0.033381667849319716,0.09428807542372913,700015250-700097906
0.028316184845946023,0.09461550906819849,700015250-700098669
0.02298222802863624,0.09421796489561413,700015250-700099886
0.03392955472099685,0.09590131190553725,700015250-700100022
0.03152714297797423,0.09757366662711012,700015250-700102043
0.032570226612288915,0.09334826026376958,700015250-700102299
0.027719233798537454,0.09290323048482341,700015250-700105049
0.022440149270385203,0.09605464612984649,700015250-700105882
0.030958081170501237,0.09769318909470383,700015250-700106170
0.03217743006955195,0.09165489468935177,700015250-700106229
0.03396279286993072,0.09342713498509095,700015250-700106325
0.03122512135358423,0.09457249889687956,700015250-700108161
0.027726184418770894,0.09204099944935024,700015250-700111156
0.03253224459497077,0.09454456726737447,700015250-700111223
0.03399608144855577,0.09346609139454103,700015250-700113810
0.03316057024248978,0.09270687008850992,700015250-700114218
0.03267969820826593,0.09198092645020398,700015250-700116028
0.03309754120173533,0.09362451563681105,700015250-700116076
0.03126940547151553,0.09768013747834685,700015250-700116505
0.03322072072072072,0.09434773236356579,700015250-700116730
0.033751823732215705,0.0963972357595138,700015250-700116865
0.03363660748144745,0.09660613747296698,700015250-700117031
0.03444541267272501,0.09498653916197312,700015250-700117069
0.03370213936678745,0.09131287306823314,700015250-700117303
